产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Jumble Bar III 6 Panel,100580071-Rust,$31.0,$0,Rust,['One Size'],"['Low profile 6 panel hat', 'Peached cotton twill', 'Direct embroidery', 'Removable pinback button', 'Self slider fabric closure', '100% Cotton']","['https://cdn.shopify.com/s/files/1/0832/5243/products/100580071_RST_1.jpg?v=1539212990', 'https://cdn.shopify.com/s/files/1/0832/5243/products/100580071_RST_2.jpg?v=1539212990']",27,men,1,https://obeyclothing.com/products/obey-jumble-bar-iii-6-panel-hat?variant=41059404746
Jumble Bar III 6 Panel,100580071-Dark Forest,$31.0,$0,Dark Forest,['One Size'],"['Low profile 6 panel hat', 'Peached cotton twill', 'Direct embroidery', 'Removable pinback button', 'Self slider fabric closure', '100% Cotton']","['https://cdn.shopify.com/s/files/1/0832/5243/products/100580071_FOR_1.jpg?v=1539213032', 'https://cdn.shopify.com/s/files/1/0832/5243/products/100580071_FOR_2.jpg?v=1539213039']",27,men,1,https://obeyclothing.com/products/obey-jumble-bar-iii-6-panel-hat?variant=13034256433213
Fubar 6 Panel Snapback,100580060-Black,$29.0,$0,Black,['One Size'],"['Low profile fit', 'Brushed cotton twill 6 panel hat', 'Embroidered Fubar graphic', 'Plastic snap closure', '100% Cotton']","['https://cdn.shopify.com/s/files/1/0832/5243/products/100580060_BLK_1-2.jpg?v=1506014992', 'https://cdn.shopify.com/s/files/1/0832/5243/products/100580060_BLK_2-2.jpg?v=1506015001']",28,men,1,https://obeyclothing.com/products/fubar-6-panel-snapback-hat?variant=39256619978
Repetition II Snapback,100570046-Lilac,$29.0,$0,Lilac,['One Size'],"['Unstructured mid profile fit', 'Cotton twill\xa0snapback', 'Direct embroidery', 'Plastic snap closure', '100% Cotton']","['https://cdn.shopify.com/s/files/1/0832/5243/products/100570046_LIL_1.jpg?v=1527177600', 'https://cdn.shopify.com/s/files/1/0832/5243/products/100570046_LIL_2.jpg?v=1527177600']",29,men,1,https://obeyclothing.com/products/repetition-ii-unstructured-snapback-hat?variant=39256618634
Repetition II Snapback,100570046-Pink,$29.0,$0,Pink,['One Size'],"['Unstructured mid profile fit', 'Cotton twill\xa0snapback', 'Direct embroidery', 'Plastic snap closure', '100% Cotton']","['https://cdn.shopify.com/s/files/1/0832/5243/products/100570046_BER_1.jpg?v=1527177600', 'https://cdn.shopify.com/s/files/1/0832/5243/products/100570046_BER_2.jpg?v=1527177600']",29,men,1,https://obeyclothing.com/products/repetition-ii-unstructured-snapback-hat?variant=39256618698
Jumble Bar Hat,100580011-Gold,$29.0,$0,Gold,['One Size'],"['Extra low profile fit', 'Unstructured 6 panel hat with curved visor, enzyme wash twill\xa0', 'OBEY original embroidery', 'Self compression closure with brass clip', 'OBEY flag label at side', '100% Cotton']","['https://cdn.shopify.com/s/files/1/0832/5243/products/100580027S_GLD_1.jpg?v=1527177531', 'https://cdn.shopify.com/s/files/1/0832/5243/products/100580027S_GLD_2.jpg?v=1527177531']",30,men,1,https://obeyclothing.com/products/jumble-bar-hat?variant=38168175178
Jumble Bar Hat,100580011-Maroon,$29.0,$0,Maroon,['One Size'],"['Extra low profile fit', 'Unstructured 6 panel hat with curved visor, enzyme wash twill\xa0', 'OBEY original embroidery', 'Self compression closure with brass clip', 'OBEY flag label at side', '100% Cotton']","['https://cdn.shopify.com/s/files/1/0832/5243/products/100580027S_GRN_1.jpg?v=1527177531', 'https://cdn.shopify.com/s/files/1/0832/5243/products/100580027S_GRN_2.jpg?v=1527177531']",30,men,1,https://obeyclothing.com/products/jumble-bar-hat?variant=38168198922
Betsy Beret,200540005-Black,$42.0,$0,Black,['One Size'],"['Classic beret in wool', 'Features custom OBEY embroidery at center front', '100% Wool']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200540005_BLK_1_9497f372-3698-4924-8427-a0db99b80c4f.jpg?v=1534896600', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200540005_BLK_3.jpg?v=1534896600', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200540005_BLK_2_7d727973-b504-452f-bc86-4e65c06ae131.jpg?v=1534896600']",1,women,2,https://obeyclothing.com/products/obey-betsy-beret?variant=9051315863613
Betsy Beret,200540005-Mink,$42.0,$0,Mink,['One Size'],"['Classic beret in wool', 'Features custom OBEY embroidery at center front', '100% Wool']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200540005_MIN_1_f03030be-7289-42cf-ba3b-275abfd16bdc.jpg?v=1534896618', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200540005_MIN_2_089e2f8c-7b58-47cd-aa35-a7a00823296f.jpg?v=1534896611', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200540005_MIN_3.jpg?v=1534896625']",1,women,2,https://obeyclothing.com/products/obey-betsy-beret?variant=9051315896381
Jaxon Hat,200140076-Dark Olive,$29.0,$0,Dark Olive,['One Size'],"['Classic sherman style hat', 'Wax coated canvas', 'OBEY shank and contrast bill', '100% Cotton']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200140076_DOL_1.jpg?v=1504137885', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200140076_DOL_3.jpg?v=1504137885']",2,women,2,https://obeyclothing.com/products/obey-jaxon-hat?variant=41059566218
Jaxon Hat,200140076-Denim,$29.0,$0,Denim,['One Size'],"['Classic sherman style hat', 'Wax coated canvas', 'OBEY shank and contrast bill', '100% Cotton']",['https://cdn.shopify.com/s/files/1/0832/5243/products/200140076_DEN_1.jpg?v=1504137894'],2,women,2,https://obeyclothing.com/products/obey-jaxon-hat?variant=48275201738
White Room Hat,200140116-Yellow,$26.0,$0,Yellow,['One Size'],"['Classic curved bill baseball hat in a medium weight corduroy', 'Features custom OBEY artwork at center front', '100% Polyester']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200140116_YEL_1_ce830ee4-d177-4acb-8c5e-cbda8a9f1df4.jpg?v=1534877406', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200140116_YEL_2_f54dac33-96d4-4a03-a6a3-50e38cd3f8c7.jpg?v=1534877410', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200140116_YEL_3_92d42771-b681-412b-854d-1834d3d0d339.jpg?v=1534877417']",3,women,2,https://obeyclothing.com/products/obey-white-room-hat?variant=9051316256829
Scotty Hat,200140115-Black Multi,$26.0,$0,Black Multi,['One Size'],"['Classic baseball hat with adjustable self tab at back', 'Comes in a yarn-dyed herringbone with custom OBEY patch', '100% Polyester']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200140115_BKM_1_1b8c0799-003a-4ca7-af81-d614a58f1087.jpg?v=1534877363', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200140115_BKM_2_2.jpg?v=1534877368']",4,women,2,https://obeyclothing.com/products/obey-scotty-hat?variant=9051315929149
This Fight Hat,200140103-Lemon,$26.0,$0,Lemon,['One Size'],"['Unconstructed baseball hat with a retro fit', 'Nylon with custom embroidery', '100% Nylon']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200140103_LEM_1.jpg?v=1524775087', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200140103_LEM_2.jpg?v=1524775093']",5,women,2,https://obeyclothing.com/products/obey-this-fight-hat?variant=2935558471690
Clearwater Beanie,200030092-Sapphire Multi,$22.0,$0,Sapphire Multi,['One Size'],"['Classic shape beanie with pom-pom detail', 'Comes in a solid and camo jacquard with custom OBEY artwork', '100% Acrylic']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200030092_SAP_1.jpg?v=1534877317', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200030092_SAP_2_640700d9-41d1-4227-ab9a-28ae09278cbb.jpg?v=1534877321']",6,women,2,https://obeyclothing.com/products/obey-clearwater-beanie?variant=9051315830845
Green River Beanie,200030091-Black,$22.0,$0,Black,['One Size'],"['Beanie with custom OBEY embroidered artwork', 'Comes in a soft rib knit yarn', '100% Acrylic']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200030091_BLK_1_f9748cb0-f0da-4b01-94a6-98e550322adb.jpg?v=1534877269', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200030091_BLK_2_09431fef-6172-4b7a-98a9-5068edc0bba5.jpg?v=1534877275']",7,women,2,https://obeyclothing.com/products/obey-green-river-beanie?variant=9051315765309
Vernon Check Beanie,200030090-Orange Multi,$22.0,$0,Orange Multi,['One Size'],"['Our best-selling beanie is back in a checkered jacquard pattern', 'Comes with a custom OBEY label at center front', '100% Acrylic']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200030090_OGM_1_ca9e9c42-a7ff-400f-9ceb-7cb09aca420d.jpg?v=1534877232', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200030090_OGM_2_36536a09-3dee-41fc-bbd3-ba1a0b73f45b.jpg?v=1534877237']",8,women,2,https://obeyclothing.com/products/obey-vernon-check-beanie?variant=9051315732541
Cydney Beanie,200030089-Mink Multi,$22.0,$0,Mink Multi,['One Size'],"['Pom-pom beanie', 'Custom OBEY yarn-dyed stripe', 'Features tonal OBEY embroidery at fold', '100% Acrylic']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200030089_MIN_1_c1f360c4-2732-466d-a806-c0e5f270ddea.jpg?v=1534877192', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200030089_MIN_2_e54b0d14-524b-4d15-82a2-de726f782782.jpg?v=1534877197']",9,women,2,https://obeyclothing.com/products/obey-cydney-beanie?variant=9051315667005
Cydney Beanie,200030089-Rust Multi,$22.0,$0,Rust Multi,['One Size'],"['Pom-pom beanie', 'Custom OBEY yarn-dyed stripe', 'Features tonal OBEY embroidery at fold', '100% Acrylic']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200030089_RST_1.jpg?v=1534877182', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200030089_RST_2.jpg?v=1534877182']",9,women,2,https://obeyclothing.com/products/obey-cydney-beanie?variant=9051315699773
Briean Beanie,200030075-Black,$22.0,$0,Black,['One Size'],"['Fine knit gas station beanie with rolled cuff', 'Leather OBEY fashion label at center front', '100% Acrylic']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200030075_BLK_1.jpg?v=1539646929', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200030075_BLK_2.jpg?v=1539646935']",10,women,2,https://obeyclothing.com/products/obey-briean-beanie?variant=13067026530365
Briean Beanie,200030075-Cowhide,$22.0,$0,Cowhide,['One Size'],"['Fine knit gas station beanie with rolled cuff', 'Leather OBEY fashion label at center front', '100% Acrylic']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200030075_DCRL_1.jpg?v=1539646949', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200030075_DCRL_2.jpg?v=1539646954']",10,women,2,https://obeyclothing.com/products/obey-briean-beanie?variant=13067040587837
Briean Beanie,200030075-Dusty Coral,$22.0,$0,Dusty Coral,['One Size'],"['Fine knit gas station beanie with rolled cuff', 'Leather OBEY fashion label at center front', '100% Acrylic']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200030075_COW_1.jpg?v=1539646962', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200030075_COW_2.jpg?v=1539646976']",10,women,2,https://obeyclothing.com/products/obey-briean-beanie?variant=13067044847677
Briean Beanie,200030075-Chili Pepper,$22.0,$0,Chili Pepper,['One Size'],"['Fine knit gas station beanie with rolled cuff', 'Leather OBEY fashion label at center front', '100% Acrylic']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200030075_CHP_1_7e170171-0955-4cfc-a720-cb966f057d37.jpg?v=1539646919', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200030075_CHP_2_5616840b-ed73-4769-b32e-7040b20ef5cc.jpg?v=1539646919']",10,women,2,https://obeyclothing.com/products/obey-briean-beanie?variant=9051315568701
Briean Beanie,200030075-Dark Indigo,$22.0,$0,Dark Indigo,['One Size'],"['Fine knit gas station beanie with rolled cuff', 'Leather OBEY fashion label at center front', '100% Acrylic']","['https://cdn.shopify.com/s/files/1/0832/5243/products/200030075_DID_1_1dac0b88-03ab-4205-96b6-bcf081794965.jpg?v=1539646919', 'https://cdn.shopify.com/s/files/1/0832/5243/products/200030075_DID_2_efed9071-4ea9-4228-ac53-6184f25fd896.jpg?v=1539646919']",10,women,2,https://obeyclothing.com/products/obey-briean-beanie?variant=9051315601469
