goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_title,goods_num,gender,goods_page,goods_comments,goods_url
BASEB CLASS TRE 帽子,EK2997,¥149,0,橙黄/白,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/5/28/15590136364993353_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136420552066_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136397651726_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136308657674_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136439749128_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136334512525_2000X2000.jpg']",中性  ORIGINALS,16,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '挺好的，第一次在官网买东西，要是便宜些就更好了'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '很好的帽子，颜色很喜欢，女朋友戴上美的不得了。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '此款帽子好漂亮，颜色非常适合我，我喜欢'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '此款帽子颜色非常好看，款式新颖独特，我喜欢'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '这个帽子很好很好看啊，很喜欢！！！！！'}]",https://www.adidas.com.cn/item/EK2997?locale=zh_CN
BASEB CLASS TRE 帽子,FJ2544,¥149,0,白/黑,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/5/28/15590136123481628_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136093451410_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136035467344_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136165007933_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136140611350_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136066271302_2000X2000.jpg']",中性  ORIGINALS,17,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '挺好的，第一次在官网买东西，要是便宜些就更好了'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '很好的帽子，颜色很喜欢，女朋友戴上美的不得了。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '此款帽子好漂亮，颜色非常适合我，我喜欢'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '此款帽子颜色非常好看，款式新颖独特，我喜欢'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '这个帽子很好很好看啊，很喜欢！！！！！'}]",https://www.adidas.com.cn/item/FJ2544?locale=zh_CN
VISOR 帽子,EJ8772,¥399,0,黑,['OSFW'],"[' 这款三条纹遮阳帽，采用弧形帽檐，力求适合在阳光下佩戴。含棉质斜纹布面料，搭配汗带，力求让你在升温时保持舒适。 ', '棉', '弹力后束带', '内置汗带']","['https://img.adidas.com.cn/resources/2019/4/18/15555728813974842_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728904362223_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728849887925_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728947937187_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728869446452_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728923423160_2000X2000.jpg']",女子  ORIGINALS,18,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '挺满意的好看好看喜欢的宝宝可以下手'}]",https://www.adidas.com.cn/item/EJ8772?locale=zh_CN
渔夫帽,BK7345,¥249,0,黑,"['OSFW', 'OSFM']","[' 直观、简洁。这款渔夫帽采用全棉斜纹布面料打造，打造休闲风格。正面缀刺绣三叶草logo，背面饰三条纹，旨在彰显运动风。 ', '全棉斜纹布汗带', '正面缀刺绣三叶草徽标']","['https://img.adidas.com.cn/resources/2018/3/15/15211069050589293_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/3/15/1521106908411688_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/3/15/15211069067175747_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/3/15/15211069011954134_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/3/15/15211069130915223_2000X2000.jpg']",中性  ORIGINALS,19,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2018/04/05', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/04/02', 'goods_comment_comment': '第二顶了 超级棒 抢到最后一顶小号的 很合适 潮'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/22', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': '好喜欢这个帽子 戴上了大家都说好看 都来买了 大爱 装逼神气 嘻嘻 貌似已经断货了'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': ''}]",https://www.adidas.com.cn/item/BK7345?locale=zh_CN
RUN CAP 帽子,DT5439,¥429,0,黑,['OSFW'],"[' 2005年就开始与adidas联手的Stella McCartney，继续为这一新款系列带来她的独到眼光。这款帽子，旨在适合户外训练和跑步，侧片激光打孔，佩戴舒适。饰有Stella的应季花卉图案，呈现女性风采，缀反光徽标，展现一抹亮色。 ', '预成型弧形帽檐', '可调式扣带', '激光打孔', 'adidas by Stella McCartney徽标', '反光细节']","['https://img.adidas.com.cn/resources/2019/3/25/15535063479671217_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063572436512_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063521735567_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063600583468_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063495911280_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063547801113_2000X2000.jpg']",女子  adidas by Stella McCartney,20,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/16', 'goods_comment_comment': '还行，反光也挺酷的，就是没我想象的那么好看。很轻薄，适合运动时候戴。四百多的帽子，最好还是去店里试戴一下再买吧。'}]",https://www.adidas.com.cn/item/DT5439
TIRO C40 CAP 足球帽子,DQ1073,¥99,0,黑/白,['OSFM'],"[' 崇尚运动。这款帽子，正面缀经典三条纹，力求展现你对足球的热爱。内含衬里，佩戴舒适，搭配预成型弧形帽檐。 ', '均码，力求适合多数人使用', '棉', '预成型弧形帽檐', '可调节搭扣', 'Climalite汗带', '旨在适合艳阳天佩戴']","['https://img.adidas.com.cn/resources/2019/3/25/1553503538539490_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/1553503544136223_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035411635_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035457591977_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035365123115_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035477597529_2000X2000.jpg']",中性  运动表现  足球,21,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '面料材质舒服，夏天戴正好，颜色喜欢。。。。。。。。。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/02', 'goods_comment_comment': '帽子还是可以的，戴起来挺好看的，好评一个'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/01', 'goods_comment_comment': '大品牌的范，阿迪我爱你！我会一如既往地的爱你！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/01', 'goods_comment_comment': '看了明星戴了才来买的。低调潮男必备。感觉酷酷。黑白色经典低调，不失优雅。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/27', 'goods_comment_comment': '很好'}]",https://www.adidas.com.cn/item/DQ1073
C40 PARLEY CAP 运动帽,EJ9027,¥229,0,黑/亚麻绿/黑,"['OSFW', 'OSFM']","[' 40年代的经典棒球帽式样，再现新活力。这款帽子，采用再生材料打造，旨在满足你的环保意识。背面配扣带，舒适贴合。 ', ' ', '采用与Parley for the Oceans联手打造的纱线制成。部分纱线含Parley Ocean Plastic™技术，通过回收海洋周边的废弃物制成，力求减轻海洋塑料的循环污染。 ', '再生聚酯纤维', 'Climalite汗带', '中弧度帽檐', '后扣带', '缀“For the Oceans”字样的内接缝织带']","['https://img.adidas.com.cn/resources/2019/5/14/15578003470212414_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/14/15578003518106310_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/14/15578003616279242_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/14/15578003573229118_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/14/15578003537698125_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/14/15578003490312768_2000X2000.jpg']",中性  运动表现  训练,22,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '帽子\U0001f9e2穿起来很帅气，而且设计风格独特，我很喜欢。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/29', 'goods_comment_comment': '质感十足，色正，透气舒适，非常喜欢。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/23', 'goods_comment_comment': '帽子非常的满意 好看 材质好 戴着好看还舒服'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/23', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/19', 'goods_comment_comment': '帽子\U0001f9e2看起来不错👍帽子\U0001f9e2看起来不错👍'}]",https://www.adidas.com.cn/item/EJ9027
TECH 3 STRI CAP 帽子,DV0197,¥349,0,白/黑,"['OSFW', 'OSFM']","[' 爽快干练的科技风格。这款帽子，缀前后贯通硅胶印三条纹，力显adidas基因。采用弹力面料打造，背面配可调节拉绳，舒适贴合。 ', '预成型弧形帽檐', '可调节弹力绳']","['https://img.adidas.com.cn/resources/2019/5/10/15574596586995794_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596719634509_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596661436035_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596631052682_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/1557459655552189_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596683689262_2000X2000.jpg']",中性  ORIGINALS,23,women,1,[],https://www.adidas.com.cn/item/DV0197
SUPER CAP 帽子,ED8028,¥299,0,黑/白,"['OSFW', 'OSFM']","[' 换种方式表达你对adidas Superstar的热爱。这款帽子，采用斜纹棉布打造，缀刺绣图案，致敬广受欢迎的贝壳头Superstar经典鞋。含预成型弧形帽檐，佩戴舒适。 ', '棉', '预成型弧形帽檐', '六片式结构', '可调节扣带']","['https://img.adidas.com.cn/resources/2019/5/10/15574669291101620_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574669273392474_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574669368699904_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574669247235297_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574669344695579_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574669317835284_2000X2000.jpg']",中性  ORIGINALS,24,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/01', 'goods_comment_comment': '帽子很好看，大小适合不会偏码！'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/29', 'goods_comment_comment': '总体来说还算可以戴着刚刚好欢迎大家购买谢谢'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/23', 'goods_comment_comment': '很棒的帽子，大爱，喜欢的很棒的帽子，大爱，喜欢的很棒的帽子，大爱，喜欢的很棒的帽子，大爱，喜欢的很棒的帽子，大爱，喜欢的很棒的帽子，大爱，喜欢的'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/15', 'goods_comment_comment': '用劵买的，只用了99就搞定了，蛮有代表性的帽子！'}]",https://www.adidas.com.cn/item/ED8028
AF MELANGE CAP 帽子,DV0181,¥249,0,黑/白,"['OSFW', 'OSFM']","[' 卡车司机帽换新颜。这款帽子，采用混色平针织物打造，质感舒适，呈现纹理时尚感。帽檐略带弧度，上缀刺绣三叶草徽标。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣']","['https://img.adidas.com.cn/resources/2019/5/10/15574596408668162_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596426634996_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596389618888_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596364636612_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596458294043_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596341603825_2000X2000.jpg']",中性  ORIGINALS,25,women,1,[],https://www.adidas.com.cn/item/DV0181
TECH 3 STRI CAP 帽子,DV0198,¥349,0,黑/黑,"['OSFW', 'OSFM']","[' 爽快干练的科技风格。这款帽子，缀前后贯通硅胶印三条纹，力显adidas基因。采用弹力面料打造，背面配可调节拉绳，舒适贴合。 ', '预成型弧形帽檐', '可调节弹力绳']","['https://img.adidas.com.cn/resources/2019/5/10/15574596710575334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596691013720_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596612126765_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596663028445_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596584651771_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596634759006_2000X2000.jpg']",中性  ORIGINALS,26,women,1,[],https://www.adidas.com.cn/item/DV0198
AC VISOR 帽子,ED4720,¥149,0,活力粉,"['OSFW', 'OSFM']","[' 阳光越烈，型格越盛。这款运动遮阳帽，采用斜纹棉布打造，简约有型。配预成型弧形帽檐和可调节扣带，佩戴舒适。 ', '棉', '预成型弧形帽檐', '可调节扣带']","['https://img.adidas.com.cn/resources/2019/5/10/1557466847221864_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668443652084_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668515413446_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668566738641_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668533879280_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668490009560_2000X2000.jpg']",中性  ORIGINALS,27,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/05/30', 'goods_comment_comment': '颜色很好看，这款很适合夏天穿戴'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/27', 'goods_comment_comment': '帽子轻巧舒适，夏天出门戴着遮阳挡光，非常不错。可以调节松紧，大头大头下雨不愁。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/27', 'goods_comment_comment': '给老爸买的帽子用来打高尔夫遮阳帽子，样子也好看，也时尚'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '夏天戴这帽子遮阳很棒！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '特别喜欢，搭衣服很好看，爱了爱了'}]",https://www.adidas.com.cn/item/ED4720
运动帽,S97588,¥169,0,黑/黑/黑,"['OSFW', 'OSFM']","[' 这款帽子，配加衬汗带，伴你度过艰苦训练。搭配渔网式后衬，预成型帽檐。 ', 'Climalite面料', '中弧度预成型弧形帽檐', '按扣搭扣', '六片式结构', '渔网式后衬', '正面缀3D热塑性聚氨酯橡胶（TPU）印花adidas商标']","['https://img.adidas.com.cn/resources/2017/12/12/15130412006104399_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/15130411960604235_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/15130412150628918_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/1513041204735172_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/15130411904583547_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/15130411844088563_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/15130412189615836_2000X2000.jpg']",中性  运动表现  训练,28,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/01', 'goods_comment_comment': '帽子还可以 不错不错！！！！！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/21', 'goods_comment_comment': '棒棒哒质量很好 面料柔软 适合夏天戴'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/19', 'goods_comment_comment': '物流速度快，价格优惠，质量挺不错的，值得推荐。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/04/02', 'goods_comment_comment': '很好。。。。。。。。。。。。。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/03/29', 'goods_comment_comment': '赞赞赞 用优惠买的帽子很划算 也很好看'}]",https://www.adidas.com.cn/item/S97588
S16 THE PACKCAP 运动帽,DT8576,¥199,0,黑/黑/白,"['OSFW', 'OSFM']","[' 这款帽子，力求为你在晴日里带来遮覆，采用低弧度帽檐，旨在为双眼遮挡阳光。后扣可调节，另缀adidas运动徽标，更添运动型格。 ', '均码', '聚酯纤维', '低弧度帽檐', '后搭扣', 'adidas运动徽标', '旨在适合艳阳天']","['https://img.adidas.com.cn/resources/2019/4/11/15549743084721097_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743202838396_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743182562607_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743059525521_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743126846901_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743153806481_2000X2000.jpg']",中性  运动表现  训练,29,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '收到货了，感觉还是不错，还是值得推荐的。'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/01', 'goods_comment_comment': '质量一如既往的好。设计低调。适合我爸爸戴。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/04/17', 'goods_comment_comment': '收到货时以为偏大，后面可以调，喜欢，旅游徒步带的可以上手。'}]",https://www.adidas.com.cn/item/DT8576
THREES4PANEL 帽子,DU8293,¥299,0,浅陈金土/白,"['OSFW', 'OSFM']","[' 这款帽子，以饰带横贯正中，时尚有型。采用四片式结构，配平檐，后部含束带，方便调节。 ', ' ', '印花饰带 ', '饰带所缀图案灵感源自手绘艺术略带瑕疵的美感 ', ' ', '面料舒适 ', '采用梭织面料，质感舒适 ', '聚酯纤维', '平檐', '后扣带']","['https://img.adidas.com.cn/resources/2019/4/11/15549764316429265_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764357003334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764397997983_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764293047107_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764374103292_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764416407137_2000X2000.jpg']",中性  ORIGINALS,30,women,1,[],https://www.adidas.com.cn/item/DU8293
3 STRIPE SNAP 帽子,DV0196,¥349,0,黑/黑,"['OSFW', 'OSFM']","[' 这款按扣帽子，风格简约，带来时尚adidas气质。采用弹力面料打造，干练有型。含平檐，所缀硅胶三条纹直指标志性三叶草徽标。 ', '平檐', '可调节按扣搭扣']","['https://img.adidas.com.cn/resources/2019/4/11/15549763176179697_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549763209508227_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549763155713799_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549763261649512_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549763236195172_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/1554976329125911_2000X2000.jpg']",中性  ORIGINALS,31,women,1,[],https://www.adidas.com.cn/item/DV0196
BILLDOGSNAPBCK 帽子,DU8292,¥299,0,白/简单黄,"['OSFW', 'OSFM']","[' 这款休闲的基本款棉质帽子，饰有纽约插画师Bill Rebholz比尔·雷布霍兹的插画作品。采用斜纹布面料，缀灯芯绒帽檐。配后扣式可调节搭扣，方便调节，让帽子和你的造型融为一体。 ', '棉', '平檐', '后搭扣', '由比尔·雷布霍兹特别创作的插图']","['https://img.adidas.com.cn/resources/2019/3/7/15519550550198145_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550683843049_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550636789188_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550657241520_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550610837656_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550583096891_2000X2000.jpg']",中性  ORIGINALS,32,women,1,"[{'goods_comment_star': 4, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '挺漂亮的帽子，这种款式的帽子以前还没戴过'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/28', 'goods_comment_comment': '挺不错的，不过有4-5处明显线头露在外面。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/21', 'goods_comment_comment': '帽子很好看，我非常喜欢，哈哈哈'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/10', 'goods_comment_comment': '很好，老婆戴着很好看，夏天的话有点热'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/04/20', 'goods_comment_comment': '有点可爱😂～灯芯绒材料的帽子蛮少见的'}]",https://www.adidas.com.cn/item/DU8292
BOX CAP 帽子,DW6711,¥369,0,深藏青蓝,"['OSFM', 'OSFL']","[' adidas Spezial系列，扎根adidas复古休闲风格，专注现代时尚设计。这款帽子，采用经典平檐设计，旨在给你的夏日带来时尚色彩。采用平纹面料打造，正面饰Spezial式样的方框徽标印花。 ', '平檐', '可调式扣带', 'adidas x SPZL徽标']","['https://img.adidas.com.cn/resources/2019/2/21/15507397286782797_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/21/15507397179683990_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/21/15507397265876897_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/21/15507397201033086_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/21/15507397227758194_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/21/15507397154084825_2000X2000.jpg']",中性  ORIGINALS,33,women,1,[],https://www.adidas.com.cn/item/DW6711
AC VISOR 帽子,ED4719,¥149,0,黑,"['OSFW', 'OSFM']","[' 阳光越烈，型格越盛。这款运动遮阳帽，采用斜纹棉布打造，简约有型。配预成型弧形帽檐和可调节扣带，佩戴舒适。 ', '棉', '预成型弧形帽檐', '可调节扣带']","['https://img.adidas.com.cn/resources/2019/5/10/15574668447581730_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668429363414_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668400338880_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668482583939_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668509802987_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668370385812_2000X2000.jpg']",中性  ORIGINALS,34,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/05/30', 'goods_comment_comment': '颜色很好看，这款很适合夏天穿戴'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/27', 'goods_comment_comment': '帽子轻巧舒适，夏天出门戴着遮阳挡光，非常不错。可以调节松紧，大头大头下雨不愁。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/27', 'goods_comment_comment': '给老爸买的帽子用来打高尔夫遮阳帽子，样子也好看，也时尚'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '夏天戴这帽子遮阳很棒！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '特别喜欢，搭衣服很好看，爱了爱了'}]",https://www.adidas.com.cn/item/ED4719
