产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
"Champion Life® Classic Twill Hat, Script Logo",H0543-Amaranth,$25.00,$0,Amaranth,[' ONE SIZE'],"['Champion Life® Classic Baseball Hat is the perfect balance of style and comfort that never goes out of style.', 'Garment washed cotton twill for a broken-in look.', 'Raised embroidered Champion script logo front and center.', 'Lined sweatband for next-to-skin comfort.', 'Faux leather adjustable buckle back closure adjusts the fit.', 'Six panel hat with eyelets for added airflow.', 'One size fits most.', 'Imported']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543_Amaranth?defaultImage=Hanesbrands/HNS_H0543_Amaranth&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",1,women,2,https://www.champion.com/shop/champion/champion-life-twill-hat-h0543?categoryId=72562&colorPref=Amaranth

Champion Life Twill Mesh Visor,H0544-Black,$25.00,$0,Black,[],[],"['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0544_Black?defaultImage=Hanesbrands/HNS_H0544_Black&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",11,men,1,https://www.champion.com/shop/champion/champion-life-twill-mesh-visor-h0544?categoryId=72557&colorPref=Black

Champion Life® Script Knit Pom,H01001-MaroonBlack,$20.00,$0,MaroonBlack,[' ONE SIZE'],"['Retro-inspired pom hat features our classic embroidered Champion logo on the foldover cuff.', 'Contrast pom pom topper.', 'Soft acrylic for lightweight warmth.', 'One size fits most.', 'Imported', 'Body: 100% Acrylic']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H01001_MaroonBlack?defaultImage=Hanesbrands/HNS_H01001_MaroonBlack&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",2,women,2,https://www.champion.com/shop/champion/to-follow-h01001-1?categoryId=72562&colorPref=MaroonBlack

"Champion Life® Classic Twill Hat, Script Logo",H0543-HikerGreen,$25.00,$0,HikerGreen,[' ONE SIZE'],"['Champion Life® Classic Baseball Hat is the perfect balance of style and comfort that never goes out of style.', 'Garment washed cotton twill for a broken-in look.', 'Raised embroidered Champion script logo front and center.', 'Lined sweatband for next-to-skin comfort.', 'Faux leather adjustable buckle back closure adjusts the fit.', 'Six panel hat with eyelets for added airflow.', 'One size fits most.', 'Imported']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543_HikerGreen?defaultImage=Hanesbrands/HNS_H0543_HikerGreen&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",1,women,2,https://www.champion.com/shop/champion/champion-life-twill-hat-h0543?categoryId=72562&colorPref=HikerGreen

Champion Life® Script Knit Pom,H01001-CamoPopSageGritGreen,$20.00,$0,CamoPopSageGritGreen,[' ONE SIZE'],"['Retro-inspired pom hat features our classic embroidered Champion logo on the foldover cuff.', 'Contrast pom pom topper.', 'Soft acrylic for lightweight warmth.', 'One size fits most.', 'Imported', 'Body: 100% Acrylic']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H01001_CamoPopSageGritGreen?defaultImage=Hanesbrands/HNS_H01001_CamoPopSageGritGreen&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",2,women,2,https://www.champion.com/shop/champion/to-follow-h01001-1?categoryId=72562&colorPref=CamoPopSageGritGreen

Champion Life® Terry Headband,H0546-Silverstone,$15.00,$0,Silverstone,[' ONE SIZE'],"[""Sweat's not a problem with our essential Terry Headband."", 'Soft terry cotton band with plenty of stretch for a perfect fit.', 'Two-color embroidered Champion logo.', 'One size fits most.', 'Imported', 'Body: 100% Cotton']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0546_Silverstone?defaultImage=Hanesbrands/HNS_H0546_Silverstone&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",12,men,1,https://www.champion.com/shop/champion/champion-life-terry-headband-h0546?categoryId=72557&colorPref=Silverstone

Champion Life Twill Mesh Visor,H0544-Amaranth,$25.00,$0,Amaranth,[' ONE SIZE'],"['Stay in the shade with our classic Twill Mesh Visor.', 'Streamlined design with adjustable Velcro® strap closure.', 'Curved twill brim with contrast mesh underside.', 'Lined sweatband for next-to-skin comfort.', 'Authentic embroidered Champion logo at front, C patch logo at back.', 'One size fits most.', 'Imported', 'Inner/Outer band, upper visor, back closure & sweatband: 100% Cotton; undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0544_Amaranth?defaultImage=Hanesbrands/HNS_H0544_Amaranth&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",11,men,1,https://www.champion.com/shop/champion/champion-life-twill-mesh-visor-h0544?categoryId=72557&colorPref=Amaranth

Champion Life Twill Mesh Visor,H0544-SurfTheWeb,$25.00,$0,SurfTheWeb,[' ONE SIZE'],"['Stay in the shade with our classic Twill Mesh Visor.', 'Streamlined design with adjustable Velcro® strap closure.', 'Curved twill brim with contrast mesh underside.', 'Lined sweatband for next-to-skin comfort.', 'Authentic embroidered Champion logo at front, C patch logo at back.', 'One size fits most.', 'Imported', 'Inner/Outer band, upper visor, back closure & sweatband: 100% Cotton; undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0544_SurfTheWeb?defaultImage=Hanesbrands/HNS_H0544_SurfTheWeb&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",11,men,1,https://www.champion.com/shop/champion/champion-life-twill-mesh-visor-h0544?categoryId=72557&colorPref=SurfTheWeb

Champion Life Twill Mesh Visor,H0544-ImperialIndigo,$25.00,$0,ImperialIndigo,[' ONE SIZE'],"['Stay in the shade with our classic Twill Mesh Visor.', 'Streamlined design with adjustable Velcro® strap closure.', 'Curved twill brim with contrast mesh underside.', 'Lined sweatband for next-to-skin comfort.', 'Authentic embroidered Champion logo at front, C patch logo at back.', 'One size fits most.', 'Imported', 'Inner/Outer band, upper visor, back closure & sweatband: 100% Cotton; undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0544_ImperialIndigo?defaultImage=Hanesbrands/HNS_H0544_ImperialIndigo&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",11,men,1,https://www.champion.com/shop/champion/champion-life-twill-mesh-visor-h0544?categoryId=72557&colorPref=ImperialIndigo

Champion Life® Reverse Weave®  Baseball Hat-Colorblock,H0820-BlackOxfordGreyGraniteHeather,$30.00,$0,BlackOxfordGreyGraniteHeather,[],[],"['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0820_BlackOxfordGreyGraniteHeather?defaultImage=Hanesbrands/HNS_H0820_BlackOxfordGreyGraniteHeather&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",3,men,1,https://www.champion.com/shop/champion/to-follow-h0820-1?categoryId=72557&colorPref=BlackOxfordGreyGraniteHeather

Champion Life Twill Mesh Dad Cap,H0542-BlackWhite,$30.00,$0,BlackWhite,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_BlackWhite?defaultImage=Hanesbrands/HNS_H0542_BlackWhite&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",10,men,1,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72557&colorPref=BlackWhite

Champion Life Twill Mesh Dad Cap,H0542-PinkCandyWhite,$30.00,$0,PinkCandyWhite,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_PinkCandyWhite?defaultImage=Hanesbrands/HNS_H0542_PinkCandyWhite&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",10,men,1,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72557&colorPref=PinkCandyWhite

Champion Life® Reverse Weave®  Baseball Hat-Colorblock,H0820-NavyScarletOxfordGrey,$30.00,$0,NavyScarletOxfordGrey,[' ONE SIZE'],"[""We've teamed up our famous Reverse Weave® fleece with the classic baseball hat."", 'Colorblock six-panel hat features embroidered C logo front and center.', 'Soft, brushed interior feels just like your favorite sweats.', 'Stitched grommets at the crown.', 'Inner sweatband for cooler comfort.', 'Faux leather snap back closure.', 'C patch logo at back.', 'Imported', 'Solid: 82% Cotton/18% polyester; oxford: 77% cotton/23% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0820_NavyScarletOxfordGrey?defaultImage=Hanesbrands/HNS_H0820_NavyScarletOxfordGrey&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",3,men,1,https://www.champion.com/shop/champion/to-follow-h0820-1?categoryId=72557&colorPref=NavyScarletOxfordGrey

Champion Life Sherpa Baseball Hat,H0666-Khaki,$35.00,$0,Khaki,[' ONE SIZE'],"['Plush Sherpa Baseball Hat makes a statement with its street-smart style.', 'Traditional six-panel hat features Champion embroidered logo front and center', 'Stitched grommets at the crown.', 'Inner sweatband for cooler comfort.', 'Faux leather snap back closure.', 'Champion script logo at back.', 'Imported', '66% Polyester/34% cotton']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0666_Khaki?defaultImage=Hanesbrands/HNS_H0666_Khaki&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",4,men,1,https://www.champion.com/shop/champion/champion-life-sherpa-baseball-hat-h0666?categoryId=72557&colorPref=Khaki

Champion Life Sherpa Baseball Hat,H0666-Black,$35.00,$0,Black,[' ONE SIZE'],"['Plush Sherpa Baseball Hat makes a statement with its street-smart style.', 'Traditional six-panel hat features Champion embroidered logo front and center', 'Stitched grommets at the crown.', 'Inner sweatband for cooler comfort.', 'Faux leather snap back closure.', 'Champion script logo at back.', 'Imported', '66% Polyester/34% cotton']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0666_Black?defaultImage=Hanesbrands/HNS_H0666_Black&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",4,men,1,https://www.champion.com/shop/champion/champion-life-sherpa-baseball-hat-h0666?categoryId=72557&colorPref=Black

Champion Life® Hunter's Hat,H0547-Black,$25.00,$0,Black,"[' S/M', ' L/XL']","[""Throwback Hunter's Hat is a favorite for ultimate winter warmth."", 'Plush, cotton-rich sherpa with soft jersey lining for comfort and warmth.', 'Snap straps let you wear earflaps up or down.', 'Embroidered, two-color Champion logo at back.', 'One size fits most.', 'Imported', '66% Cotton/36% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0547_Black?defaultImage=Hanesbrands/HNS_H0547_Black&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,men,1,https://www.champion.com/shop/champion/to-follow-h0547-1?categoryId=72557&colorPref=Black

Champion Life® Terry Wristband,H0712A-SurfTheWebWhiteScarlet,$10.00,$0,SurfTheWebWhiteScarlet,[' ONE SIZE'],"[""Sweat's not a problem with our essential Terry Wristband."", 'Soft terry cotton band with plenty of stretch for a perfect fit.', 'Two-color embroidered Champion logo and big C logo.', 'One size fits most.', 'Imported', 'Body: 100% Cotton']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0712A_SurfTheWebWhiteScarlet?defaultImage=Hanesbrands/HNS_H0712A_SurfTheWebWhiteScarlet&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",2,men,1,https://www.champion.com/shop/champion/to-follow-h0712a-1?categoryId=72557&colorPref=SurfTheWebWhiteScarlet

Champion Life® Reverse Weave®  Baseball Hat-Colorblock,H0820-OxfordGreyBlackGraniteHeather,$30.00,$0,OxfordGreyBlackGraniteHeather,[' ONE SIZE'],"[""We've teamed up our famous Reverse Weave® fleece with the classic baseball hat."", 'Colorblock six-panel hat features embroidered C logo front and center.', 'Soft, brushed interior feels just like your favorite sweats.', 'Stitched grommets at the crown.', 'Inner sweatband for cooler comfort.', 'Faux leather snap back closure.', 'C patch logo at back.', 'Imported', 'Solid: 82% Cotton/18% polyester; oxford: 77% cotton/23% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0820_OxfordGreyBlackGraniteHeather?defaultImage=Hanesbrands/HNS_H0820_OxfordGreyBlackGraniteHeather&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",3,men,1,https://www.champion.com/shop/champion/to-follow-h0820-1?categoryId=72557&colorPref=OxfordGreyBlackGraniteHeather

Champion Life® Terry Wristband,H0712A-ImperialIndigo,$10.00,$0,ImperialIndigo,[' ONE SIZE'],"[""Sweat's not a problem with our essential Terry Wristband."", 'Soft terry cotton band with plenty of stretch for a perfect fit.', 'Two-color embroidered Champion logo and big C logo.', 'One size fits most.', 'Imported', 'Body: 100% Cotton']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0712A_ImperialIndigo?defaultImage=Hanesbrands/HNS_H0712A_ImperialIndigo&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",2,men,1,https://www.champion.com/shop/champion/to-follow-h0712a-1?categoryId=72557&colorPref=ImperialIndigo

Champion Life® Script Knit Pom,H01001-MaroonBlack,$20.00,$0,MaroonBlack,[' ONE SIZE'],"['Retro-inspired pom hat features our classic embroidered Champion logo on the foldover cuff.', 'Contrast pom pom topper.', 'Soft acrylic for lightweight warmth.', 'One size fits most.', 'Imported', 'Body: 100% Acrylic']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H01001_MaroonBlack?defaultImage=Hanesbrands/HNS_H01001_MaroonBlack&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",1,men,1,https://www.champion.com/shop/champion/to-follow-h01001-1?categoryId=72557&colorPref=MaroonBlack

Champion Life® Script Knit Pom,H01001-CamoPopSageGritGreen,$20.00,$0,CamoPopSageGritGreen,[' ONE SIZE'],"['Retro-inspired pom hat features our classic embroidered Champion logo on the foldover cuff.', 'Contrast pom pom topper.', 'Soft acrylic for lightweight warmth.', 'One size fits most.', 'Imported', 'Body: 100% Acrylic']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H01001_CamoPopSageGritGreen?defaultImage=Hanesbrands/HNS_H01001_CamoPopSageGritGreen&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",1,men,1,https://www.champion.com/shop/champion/to-follow-h01001-1?categoryId=72557&colorPref=CamoPopSageGritGreen

Champion Life® Script Knit Pom,H01001-NavyWhite,$20.00,$0,NavyWhite,[' ONE SIZE'],"['Retro-inspired pom hat features our classic embroidered Champion logo on the foldover cuff.', 'Contrast pom pom topper.', 'Soft acrylic for lightweight warmth.', 'One size fits most.', 'Imported', 'Body: 100% Acrylic']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H01001_NavyWhite?defaultImage=Hanesbrands/HNS_H01001_NavyWhite&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",1,men,1,https://www.champion.com/shop/champion/to-follow-h01001-1?categoryId=72557&colorPref=NavyWhite

